name,version,repository,license,license-url,license-source
github.com/go-logr/logr,v1.4.1,https://github.com/go-logr/logr,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-logr/logr (normalized)
github.com/go-stack/stack,v1.8.0,https://github.com/go-stack/stack,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-stack/stack (normalized)
github.com/go-task/slim-sprig,v0.0.0-20230315185526-52ccab3ef572,https://github.com/go-task/slim-sprig,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-task/slim-sprig (normalized)
github.com/gofrs/uuid,v4.3.1+incompatible,https://github.com/gofrs/uuid,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/gofrs/uuid (normalized)
github.com/gogo/protobuf,v1.3.2,https://github.com/gogo/protobuf,Other,Unknown,https://api.github.com/repos/gogo/protobuf
github.com/golang/glog,v0.0.0-20160126235308-23def4e6c14b,https://github.com/golang/glog,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/glog (normalized)
github.com/golang/glog,v1.2.0,https://github.com/golang/glog,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/glog (normalized)
github.com/golang/mock,v1.1.1,https://github.com/golang/mock,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/mock (normalized)
github.com/golang/protobuf,v1.2.0,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.3.2,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.3.3,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.5.0,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.5.3,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.5.4,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/snappy,v0.0.4,https://github.com/golang/snappy,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/snappy (normalized)
github.com/google/go-cmp,v0.2.0,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.5.5,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.5.9,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.6.0,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/pprof,v0.0.0-20210407192527-94a9f03dee38,https://github.com/google/pprof,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/google/pprof (normalized)
github.com/google/uuid,v1.6.0,https://github.com/google/uuid,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/uuid (normalized)
github.com/gorilla/securecookie,v1.1.1,https://github.com/gorilla/securecookie,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/gorilla/securecookie (normalized)
github.com/gorilla/sessions,v1.2.1,https://github.com/gorilla/sessions,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/gorilla/sessions (normalized)
github.com/grpc-ecosystem/go-grpc-middleware,v1.4.0,https://github.com/grpc-ecosystem/go-grpc-middleware,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/grpc-ecosystem/go-grpc-middleware (normalized)
