name,version,repository,license,license-url,license-source
github.com/opencontainers/image-spec,v1.0.3-0.20211202183452-c5a74bcca799,https://github.com/opencontainers/image-spec,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/opencontainers/image-spec (normalized)
github.com/opencontainers/image-spec,v1.1.0-rc2.0.20221005185240-3a7f492d3f1b,https://github.com/opencontainers/image-spec,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/opencontainers/image-spec (normalized)
github.com/opencontainers/image-spec,v1.1.0-rc5,https://github.com/opencontainers/image-spec,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/opencontainers/image-spec (normalized)
github.com/opencontainers/runc,v1.1.5,https://github.com/opencontainers/runc,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/opencontainers/runc (normalized)
github.com/opencontainers/runtime-spec,v1.1.0,https://github.com/opencontainers/runtime-spec,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/opencontainers/runtime-spec (normalized)
github.com/opencontainers/runtime-tools,v0.9.1-0.20221107090550-2e043c6bd626,https://github.com/opencontainers/runtime-tools,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/opencontainers/runtime-tools (normalized)
github.com/opencontainers/selinux,v1.11.0,https://github.com/opencontainers/selinux,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/opencontainers/selinux (normalized)
github.com/opentracing-contrib/go-observer,v0.0.0-20170622124052-a52f23424492,https://github.com/opentracing-contrib/go-observer,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/opentracing-contrib/go-observer (normalized)
github.com/opentracing/basictracer-go,v1.0.0,https://github.com/opentracing/basictracer-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/opentracing/basictracer-go (normalized)
github.com/opentracing/opentracing-go,v1.0.2,https://github.com/opentracing/opentracing-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/opentracing/opentracing-go (normalized)
github.com/opentracing/opentracing-go,v1.1.0,https://github.com/opentracing/opentracing-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/opentracing/opentracing-go (normalized)
github.com/openzipkin-contrib/zipkin-go-opentracing,v0.4.5,https://github.com/openzipkin-contrib/zipkin-go-opentracing,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/openzipkin-contrib/zipkin-go-opentracing (normalized)
github.com/openzipkin/zipkin-go,v0.1.6,https://github.com/openzipkin/zipkin-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/openzipkin/zipkin-go (normalized)
github.com/openzipkin/zipkin-go,v0.2.1,https://github.com/openzipkin/zipkin-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/openzipkin/zipkin-go (normalized)
github.com/openzipkin/zipkin-go,v0.2.2,https://github.com/openzipkin/zipkin-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/openzipkin/zipkin-go (normalized)
github.com/pact-foundation/pact-go,v1.0.4,https://github.com/pact-foundation/pact-go,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/pact-foundation/pact-go (normalized)
github.com/pascaldekloe/goe,v0.0.0-20180627143212-57f6aae5913c,https://github.com/pascaldekloe/goe,CC0-1.0,https://api.github.com/licenses/cc0-1.0,https://api.github.com/repos/pascaldekloe/goe (normalized)
github.com/pborman/uuid,v1.2.0,https://github.com/pborman/uuid,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/pborman/uuid (normalized)
github.com/pelletier/go-toml,v1.2.0,https://github.com/pelletier/go-toml,Other,Unknown,https://api.github.com/repos/pelletier/go-toml
github.com/pelletier/go-toml,v1.8.1,https://github.com/pelletier/go-toml,Other,Unknown,https://api.github.com/repos/pelletier/go-toml
github.com/pelletier/go-toml,v1.9.4,https://github.com/pelletier/go-toml,Other,Unknown,https://api.github.com/repos/pelletier/go-toml
github.com/pelletier/go-toml,v1.9.5,https://github.com/pelletier/go-toml,Other,Unknown,https://api.github.com/repos/pelletier/go-toml
github.com/performancecopilot/speed,v3.0.0+incompatible,https://github.com/performancecopilot/speed,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/performancecopilot/speed (normalized)
github.com/pierrec/lz4,v1.0.2-0.20190131084431-473cd7ce01a1,https://github.com/pierrec/lz4,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/pierrec/lz4 (normalized)
github.com/pierrec/lz4,v2.0.5+incompatible,https://github.com/pierrec/lz4,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/pierrec/lz4 (normalized)
github.com/pkg/diff,v0.0.0-20210226163009-20ebb0f2a09e,https://github.com/pkg/diff,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/pkg/diff (normalized)
github.com/pkg/errors,v0.8.0,https://github.com/pkg/errors,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/pkg/errors (normalized)
github.com/pkg/errors,v0.8.1,https://github.com/pkg/errors,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/pkg/errors (normalized)
github.com/pkg/errors,v0.9.1,https://github.com/pkg/errors,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/pkg/errors (normalized)
github.com/pkg/profile,v1.2.1,https://github.com/pkg/profile,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/pkg/profile (normalized)
github.com/pkg/sftp,v1.10.1,https://github.com/pkg/sftp,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/pkg/sftp (normalized)
github.com/pmezard/go-difflib,v1.0.0,https://github.com/pmezard/go-difflib,Other,Unknown,https://api.github.com/repos/pmezard/go-difflib
github.com/posener/complete,v1.1.1,https://github.com/posener/complete,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/posener/complete (normalized)
github.com/prometheus/client_golang,v0.9.1,https://github.com/prometheus/client_golang,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_golang (normalized)
github.com/prometheus/client_golang,v0.9.3-0.20190127221311-3c4408c8b829,https://github.com/prometheus/client_golang,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_golang (normalized)
github.com/prometheus/client_golang,v1.0.0,https://github.com/prometheus/client_golang,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_golang (normalized)
github.com/prometheus/client_golang,v1.11.1,https://github.com/prometheus/client_golang,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_golang (normalized)
github.com/prometheus/client_golang,v1.14.0,https://github.com/prometheus/client_golang,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_golang (normalized)
github.com/prometheus/client_golang,v1.15.1,https://github.com/prometheus/client_golang,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_golang (normalized)
github.com/prometheus/client_golang,v1.17.0,https://github.com/prometheus/client_golang,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_golang (normalized)
github.com/prometheus/client_golang,v1.3.0,https://github.com/prometheus/client_golang,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_golang (normalized)
github.com/prometheus/client_model,v0.0.0-20180712105110-5c3871d89910,https://github.com/prometheus/client_model,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_model (normalized)
github.com/prometheus/client_model,v0.0.0-20190115171406-56726106282f,https://github.com/prometheus/client_model,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_model (normalized)
github.com/prometheus/client_model,v0.0.0-20190129233127-fd36f4220a90,https://github.com/prometheus/client_model,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_model (normalized)
github.com/prometheus/client_model,v0.0.0-20190812154241-14fe0d1b01d4,https://github.com/prometheus/client_model,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_model (normalized)
github.com/prometheus/client_model,v0.1.0,https://github.com/prometheus/client_model,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_model (normalized)
github.com/prometheus/client_model,v0.3.0,https://github.com/prometheus/client_model,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_model (normalized)
github.com/prometheus/client_model,v0.4.0,https://github.com/prometheus/client_model,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_model (normalized)
github.com/prometheus/client_model,v0.4.1-0.20230718164431-9a2bf3000d16,https://github.com/prometheus/client_model,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_model (normalized)
github.com/prometheus/client_model,v0.5.0,https://github.com/prometheus/client_model,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/client_model (normalized)
github.com/prometheus/common,v0.2.0,https://github.com/prometheus/common,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/common (normalized)
github.com/prometheus/common,v0.32.1,https://github.com/prometheus/common,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/common (normalized)
github.com/prometheus/common,v0.37.0,https://github.com/prometheus/common,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/common (normalized)
github.com/prometheus/common,v0.4.1,https://github.com/prometheus/common,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/common (normalized)
github.com/prometheus/common,v0.44.0,https://github.com/prometheus/common,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/common (normalized)
github.com/prometheus/common,v0.7.0,https://github.com/prometheus/common,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/common (normalized)
github.com/prometheus/procfs,v0.0.0-20181005140218-185b4288413d,https://github.com/prometheus/procfs,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/procfs (normalized)
github.com/prometheus/procfs,v0.0.0-20190117184657-bf6a532e95b1,https://github.com/prometheus/procfs,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/procfs (normalized)
github.com/prometheus/procfs,v0.0.2,https://github.com/prometheus/procfs,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/procfs (normalized)
github.com/prometheus/procfs,v0.0.8,https://github.com/prometheus/procfs,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/procfs (normalized)
github.com/prometheus/procfs,v0.11.1,https://github.com/prometheus/procfs,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/procfs (normalized)
github.com/prometheus/procfs,v0.12.0,https://github.com/prometheus/procfs,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/procfs (normalized)
github.com/prometheus/procfs,v0.8.0,https://github.com/prometheus/procfs,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/procfs (normalized)
github.com/prometheus/procfs,v0.9.0,https://github.com/prometheus/procfs,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/prometheus/procfs (normalized)
github.com/rcrowley/go-metrics,v0.0.0-20181016184325-3113b8401b8a,https://github.com/rcrowley/go-metrics,Other,Unknown,https://api.github.com/repos/rcrowley/go-metrics
github.com/rogpeppe/fastuuid,v0.0.0-20150106093220-6724a57986af,https://github.com/rogpeppe/fastuuid,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/rogpeppe/fastuuid (normalized)
github.com/rogpeppe/go-internal,v1.1.0,https://github.com/rogpeppe/go-internal,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/rogpeppe/go-internal (normalized)
github.com/rogpeppe/go-internal,v1.10.0,https://github.com/rogpeppe/go-internal,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/rogpeppe/go-internal (normalized)
github.com/rogpeppe/go-internal,v1.11.0,https://github.com/rogpeppe/go-internal,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/rogpeppe/go-internal (normalized)
github.com/rogpeppe/go-internal,v1.3.0,https://github.com/rogpeppe/go-internal,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/rogpeppe/go-internal (normalized)
github.com/rogpeppe/go-internal,v1.8.0,https://github.com/rogpeppe/go-internal,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/rogpeppe/go-internal (normalized)
github.com/rogpeppe/go-internal,v1.8.1,https://github.com/rogpeppe/go-internal,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/rogpeppe/go-internal (normalized)
github.com/rogpeppe/go-internal,v1.9.0,https://github.com/rogpeppe/go-internal,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/rogpeppe/go-internal (normalized)
github.com/russross/blackfriday,v1.5.2,https://github.com/russross/blackfriday,Other,Unknown,https://api.github.com/repos/russross/blackfriday
github.com/russross/blackfriday,v1.6.0,https://github.com/russross/blackfriday,Other,Unknown,https://api.github.com/repos/russross/blackfriday
github.com/russross/blackfriday/v2,v2.0.1,https://github.com/russross/blackfriday/v2,Other,Unknown,https://api.github.com/repos/russross/blackfriday
github.com/russross/blackfriday/v2,v2.1.0,https://github.com/russross/blackfriday/v2,Other,Unknown,https://api.github.com/repos/russross/blackfriday
github.com/ryanuber/columnize,v0.0.0-20160712163229-9b3edd62028f,https://github.com/ryanuber/columnize,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/ryanuber/columnize (normalized)
github.com/sagikazarmark/crypt,v0.4.0,https://github.com/sagikazarmark/crypt,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/sagikazarmark/crypt (normalized)
github.com/samuel/go-zookeeper,v0.0.0-20190923202752-2cc03de413da,https://github.com/samuel/go-zookeeper,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/samuel/go-zookeeper (normalized)
github.com/sclevine/spec,v1.4.0,https://github.com/sclevine/spec,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/sclevine/spec (normalized)
github.com/sean-/seed,v0.0.0-20170313163322-e2103e2c3529,https://github.com/sean-/seed,Other,Unknown,https://api.github.com/repos/sean-/seed
github.com/shurcooL/sanitized_anchor_name,v1.0.0,https://github.com/shurcooL/sanitized_anchor_name,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/shurcooL/sanitized_anchor_name (normalized)
github.com/sirupsen/logrus,v1.2.0,https://github.com/sirupsen/logrus,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/sirupsen/logrus (normalized)
github.com/sirupsen/logrus,v1.3.0,https://github.com/sirupsen/logrus,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/sirupsen/logrus (normalized)
github.com/sirupsen/logrus,v1.4.2,https://github.com/sirupsen/logrus,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/sirupsen/logrus (normalized)
github.com/sirupsen/logrus,v1.9.0,https://github.com/sirupsen/logrus,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/sirupsen/logrus (normalized)
github.com/sirupsen/logrus,v1.9.3,https://github.com/sirupsen/logrus,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/sirupsen/logrus (normalized)
github.com/smartystreets/assertions,v0.0.0-20180927180507-b2de0cb4f26d,https://github.com/smartystreets/assertions,Other,Unknown,https://api.github.com/repos/smartystreets/assertions
github.com/smartystreets/goconvey,v1.6.4,https://github.com/smartystreets/goconvey,Other,Unknown,https://api.github.com/repos/smartystreets/goconvey
github.com/soheilhy/cmux,v0.1.4,https://github.com/soheilhy/cmux,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/soheilhy/cmux (normalized)
github.com/sony/gobreaker,v0.4.1,https://github.com/sony/gobreaker,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/sony/gobreaker (normalized)
github.com/spf13/afero,v1.1.2,https://github.com/spf13/afero,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/spf13/afero (normalized)
github.com/spf13/afero,v1.3.1,https://github.com/spf13/afero,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/spf13/afero (normalized)
github.com/spf13/afero,v1.6.0,https://github.com/spf13/afero,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/spf13/afero (normalized)
github.com/spf13/cast,v1.3.0,https://github.com/spf13/cast,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/spf13/cast (normalized)
github.com/spf13/cast,v1.3.1,https://github.com/spf13/cast,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/spf13/cast (normalized)
github.com/spf13/cast,v1.4.1,https://github.com/spf13/cast,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/spf13/cast (normalized)
github.com/spf13/cobra,v0.0.3,https://github.com/spf13/cobra,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/spf13/cobra (normalized)
github.com/spf13/cobra,v0.0.5,https://github.com/spf13/cobra,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/spf13/cobra (normalized)
github.com/spf13/cobra,v1.1.3,https://github.com/spf13/cobra,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/spf13/cobra (normalized)
github.com/spf13/cobra,v1.5.0,https://github.com/spf13/cobra,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/spf13/cobra (normalized)
github.com/spf13/cobra,v1.7.0,https://github.com/spf13/cobra,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/spf13/cobra (normalized)
github.com/spf13/jwalterweatherman,v1.0.0,https://github.com/spf13/jwalterweatherman,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/spf13/jwalterweatherman (normalized)
github.com/spf13/jwalterweatherman,v1.1.0,https://github.com/spf13/jwalterweatherman,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/spf13/jwalterweatherman (normalized)
github.com/spf13/pflag,v1.0.1,https://github.com/spf13/pflag,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/spf13/pflag (normalized)
github.com/spf13/pflag,v1.0.3,https://github.com/spf13/pflag,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/spf13/pflag (normalized)
github.com/spf13/pflag,v1.0.5,https://github.com/spf13/pflag,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/spf13/pflag (normalized)
github.com/spf13/viper,v1.1.1,https://github.com/spf13/viper,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/spf13/viper (normalized)
github.com/spf13/viper,v1.10.1,https://github.com/spf13/viper,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/spf13/viper (normalized)
github.com/spf13/viper,v1.3.2,https://github.com/spf13/viper,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/spf13/viper (normalized)
github.com/spf13/viper,v1.7.0,https://github.com/spf13/viper,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/spf13/viper (normalized)
github.com/stefanberger/go-pkcs11uri,v0.0.0-20201008174630-78d3cae3a980,https://github.com/stefanberger/go-pkcs11uri,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/stefanberger/go-pkcs11uri (normalized)
github.com/streadway/amqp,v0.0.0-20190404075320-75d898a42a94,https://github.com/streadway/amqp,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/streadway/amqp (normalized)
github.com/streadway/amqp,v0.0.0-20190827072141-edfb9018d271,https://github.com/streadway/amqp,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/streadway/amqp (normalized)
github.com/streadway/handy,v0.0.0-20190108123426-d5acb3125c2a,https://github.com/streadway/handy,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/streadway/handy (normalized)
github.com/stretchr/objx,v0.1.0,https://github.com/stretchr/objx,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/objx (normalized)
github.com/stretchr/objx,v0.1.1,https://github.com/stretchr/objx,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/objx (normalized)
github.com/stretchr/objx,v0.5.0,https://github.com/stretchr/objx,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/objx (normalized)
github.com/stretchr/testify,v1.2.2,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.3.0,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.4.0,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.5.1,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.6.1,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.7.0,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.8.1,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.8.2,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.8.4,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/subosito/gotenv,v1.2.0,https://github.com/subosito/gotenv,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/subosito/gotenv (normalized)
github.com/sykesm/zap-logfmt,v0.0.2,https://github.com/sykesm/zap-logfmt,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/sykesm/zap-logfmt (normalized)
github.com/sykesm/zap-logfmt,v0.0.4,https://github.com/sykesm/zap-logfmt,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/sykesm/zap-logfmt (normalized)
github.com/syndtr/gocapability,v0.0.0-20200815063812-42c35b437635,https://github.com/syndtr/gocapability,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/syndtr/gocapability (normalized)
github.com/syndtr/goleveldb,v1.0.1-0.20210305035536-64b5b1c73954,https://github.com/syndtr/goleveldb,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/syndtr/goleveldb (normalized)
github.com/tchap/go-patricia/v2,v2.3.1,https://github.com/tchap/go-patricia/v2,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/tchap/go-patricia (normalized)
github.com/tedsuo/ifrit,v0.0.0-20220120221754-dd274de71113,https://github.com/tedsuo/ifrit,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/tedsuo/ifrit (normalized)
github.com/teserakt-io/golang-ed25519,v0.0.0-20210104091850-3888c087a4c8,https://github.com/teserakt-io/golang-ed25519,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/teserakt-io/golang-ed25519 (normalized)
github.com/tmc/grpc-websocket-proxy,v0.0.0-20170815181823-89b8d40f7ca8,https://github.com/tmc/grpc-websocket-proxy,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/tmc/grpc-websocket-proxy (normalized)
github.com/ugorji/go/codec,v0.0.0-20181204163529-d75b2dcb6bc8,https://github.com/ugorji/go/codec,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/ugorji/go (normalized)
github.com/urfave/cli,v1.20.0,https://github.com/urfave/cli,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/urfave/cli (normalized)
github.com/urfave/cli,v1.22.1,https://github.com/urfave/cli,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/urfave/cli (normalized)
github.com/urfave/cli,v1.22.12,https://github.com/urfave/cli,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/urfave/cli (normalized)
github.com/valyala/bytebufferpool,v1.0.0,https://github.com/valyala/bytebufferpool,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/valyala/bytebufferpool (normalized)
github.com/valyala/fasttemplate,v1.0.1,https://github.com/valyala/fasttemplate,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/valyala/fasttemplate (normalized)
github.com/vishvananda/netlink,v1.2.1-beta.2,https://github.com/vishvananda/netlink,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/vishvananda/netlink (normalized)
github.com/vishvananda/netns,v0.0.0-20210104183010-2eb08e3e575f,https://github.com/vishvananda/netns,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/vishvananda/netns (normalized)
github.com/weppos/publicsuffix-go,v0.4.0,https://github.com/weppos/publicsuffix-go,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/weppos/publicsuffix-go (normalized)
github.com/weppos/publicsuffix-go,v0.5.0,https://github.com/weppos/publicsuffix-go,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/weppos/publicsuffix-go (normalized)
github.com/xeipuuv/gojsonpointer,v0.0.0-20180127040702-4e3ac2762d5f,https://github.com/xeipuuv/gojsonpointer,Unknown,Unknown,Unknown
github.com/xeipuuv/gojsonpointer,v0.0.0-20190905194746-02993c407bfb,https://github.com/xeipuuv/gojsonpointer,Unknown,Unknown,Unknown
github.com/xeipuuv/gojsonreference,v0.0.0-20180127040603-bd5ef7bd5415,https://github.com/xeipuuv/gojsonreference,Unknown,Unknown,Unknown
github.com/xeipuuv/gojsonschema,v1.2.0,https://github.com/xeipuuv/gojsonschema,Unknown,Unknown,Unknown
github.com/xhit/go-str2duration/v2,v2.1.0,https://github.com/xhit/go-str2duration/v2,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/xhit/go-str2duration (normalized)
github.com/xiang90/probing,v0.0.0-20190116061207-43a291ad63a2,https://github.com/xiang90/probing,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/xiang90/probing (normalized)
github.com/xordataexchange/crypt,v0.0.3-0.20170626215501-b2862e3d0a77,https://github.com/xordataexchange/crypt,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/xordataexchange/crypt (normalized)
github.com/yuin/goldmark,v1.1.27,https://github.com/yuin/goldmark,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/yuin/goldmark (normalized)
github.com/yuin/goldmark,v1.2.1,https://github.com/yuin/goldmark,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/yuin/goldmark (normalized)
github.com/yuin/goldmark,v1.3.5,https://github.com/yuin/goldmark,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/yuin/goldmark (normalized)
github.com/yuin/goldmark,v1.4.13,https://github.com/yuin/goldmark,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/yuin/goldmark (normalized)
