name,version,repository,license,license-url,license-source
blockwatch.cc/tzgo,v1.17.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go,v0.110.10,unknown,Unknown,Unknown,Unknown
cloud.google.com/go,v0.110.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go,v0.110.8,unknown,Unknown,Unknown,Unknown
cloud.google.com/go,v0.111.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go,v0.112.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go,v0.26.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/accessapproval,v1.7.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/accesscontextmanager,v1.8.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/aiplatform,v1.58.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/analytics,v0.22.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/apigateway,v1.6.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/apigeeconnect,v1.6.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/apigeeregistry,v0.8.2,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/appengine,v1.8.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/area120,v0.8.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/artifactregistry,v1.14.6,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/asset,v1.17.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/assuredworkloads,v1.11.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/automl,v1.13.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/baremetalsolution,v1.2.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/batch,v1.7.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/beyondcorp,v1.0.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/bigquery,v1.57.1,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/billing,v1.18.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/binaryauthorization,v1.8.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/certificatemanager,v1.7.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/channel,v1.17.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/cloudbuild,v1.15.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/clouddms,v1.7.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/cloudtasks,v1.12.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/compute,v1.14.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/compute,v1.19.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/compute,v1.20.1,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/compute,v1.23.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/compute,v1.23.1,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/compute,v1.23.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/compute/metadata,v0.2.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/contactcenterinsights,v1.12.1,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/container,v1.29.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/containeranalysis,v0.11.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/datacatalog,v1.19.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/dataflow,v0.9.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/dataform,v0.9.1,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/datafusion,v1.7.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/datalabeling,v0.8.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/dataplex,v1.14.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/dataproc/v2,v2.3.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/dataqna,v0.8.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/datastore,v1.15.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/datastream,v1.10.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/deploy,v1.16.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/dialogflow,v1.48.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/dlp,v1.11.1,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/documentai,v1.23.7,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/domains,v0.9.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/edgecontainer,v1.1.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/errorreporting,v0.3.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/essentialcontacts,v1.6.5,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/eventarc,v1.13.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/filestore,v1.8.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/firestore,v1.14.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/functions,v1.15.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/gkebackup,v1.3.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/gkeconnect,v0.8.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/gkehub,v0.14.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/gkemulticloud,v1.1.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/gsuiteaddons,v1.6.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/iam,v1.1.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/iam,v1.1.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/iam,v1.1.5,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/iap,v1.9.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/ids,v1.4.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/iot,v1.7.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/kms,v1.15.5,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/language,v1.12.2,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/lifesciences,v0.9.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/logging,v1.9.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/longrunning,v0.5.2,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/longrunning,v0.5.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/managedidentities,v1.6.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/maps,v1.6.2,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/mediatranslation,v0.8.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/memcache,v1.10.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/metastore,v1.13.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/monitoring,v1.17.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/networkconnectivity,v1.14.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/networkmanagement,v1.9.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/networksecurity,v0.9.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/notebooks,v1.11.2,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/optimization,v1.6.2,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/orchestration,v1.8.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/orgpolicy,v1.12.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/osconfig,v1.12.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/oslogin,v1.12.2,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/phishingprotection,v0.8.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/policytroubleshooter,v1.10.2,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/privatecatalog,v0.9.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/pubsub,v1.33.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/pubsublite,v1.8.1,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/recaptchaenterprise/v2,v2.9.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/recommendationengine,v0.8.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/recommender,v1.12.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/redis,v1.14.1,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/resourcemanager,v1.9.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/resourcesettings,v1.6.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/retail,v1.14.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/run,v1.3.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/scheduler,v1.10.5,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/secretmanager,v1.11.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/security,v1.15.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/securitycenter,v1.24.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/servicedirectory,v1.11.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/shell,v1.7.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/spanner,v1.54.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/speech,v1.21.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/storage,v1.33.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/storage,v1.35.1,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/storage,v1.36.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/storagetransfer,v1.10.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/talent,v1.6.5,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/texttospeech,v1.7.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/tpu,v1.6.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/trace,v1.10.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/translate,v1.10.0,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/video,v1.20.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/videointelligence,v1.11.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/vision/v2,v2.7.5,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/vmmigration,v1.7.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/vmwareengine,v1.0.3,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/vpcaccess,v1.7.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/webrisk,v1.9.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/websecurityscanner,v1.6.4,unknown,Unknown,Unknown,Unknown
cloud.google.com/go/workflows,v1.12.3,unknown,Unknown,Unknown,Unknown
github.com/BurntSushi/toml,v0.3.1,https://github.com/BurntSushi/toml,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/BurntSushi/toml (normalized)
github.com/BurntSushi/toml,v1.2.1,https://github.com/BurntSushi/toml,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/BurntSushi/toml (normalized)
github.com/BurntSushi/toml,v1.3.2,https://github.com/BurntSushi/toml,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/BurntSushi/toml (normalized)
github.com/DATA-DOG/go-sqlmock,v1.5.2,https://github.com/DATA-DOG/go-sqlmock,Other,Unknown,https://api.github.com/repos/DATA-DOG/go-sqlmock
github.com/FactomProject/basen,v0.0.0-20150613233007-fe3947df716e,https://github.com/FactomProject/basen,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/FactomProject/basen (normalized)
github.com/FactomProject/btcutilecc,v0.0.0-20130527213604-d3a63a5752ec,https://github.com/FactomProject/btcutilecc,Unknown,Unknown,Unknown
github.com/Masterminds/squirrel,v1.5.4,https://github.com/Masterminds/squirrel,Other,Unknown,https://api.github.com/repos/Masterminds/squirrel
github.com/Microsoft/go-winio,v0.6.1,https://github.com/Microsoft/go-winio,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/Microsoft/go-winio (normalized)
github.com/aidarkhanov/nanoid,v1.0.8,https://github.com/aidarkhanov/nanoid,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/aidarkhanov/nanoid (normalized)
github.com/armon/go-metrics,v0.4.1,https://github.com/armon/go-metrics,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/armon/go-metrics (normalized)
github.com/beorn7/perks,v1.0.1,https://github.com/beorn7/perks,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/beorn7/perks (normalized)
github.com/briandowns/spinner,v1.23.0,https://github.com/briandowns/spinner,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/briandowns/spinner (normalized)
github.com/btcsuite/btcd/btcec/v2,v2.3.2,https://github.com/btcsuite/btcd/btcec/v2,ISC,https://api.github.com/licenses/isc,https://api.github.com/repos/btcsuite/btcd (normalized)
github.com/btcsuite/btcd/chaincfg/chainhash,v1.0.1,https://github.com/btcsuite/btcd/chaincfg/chainhash,ISC,https://api.github.com/licenses/isc,https://api.github.com/repos/btcsuite/btcd (normalized)
github.com/btcsuite/btcd/chaincfg/chainhash,v1.1.0,https://github.com/btcsuite/btcd/chaincfg/chainhash,ISC,https://api.github.com/licenses/isc,https://api.github.com/repos/btcsuite/btcd (normalized)
github.com/census-instrumentation/opencensus-proto,v0.2.1,https://github.com/census-instrumentation/opencensus-proto,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/census-instrumentation/opencensus-proto (normalized)
github.com/census-instrumentation/opencensus-proto,v0.4.1,https://github.com/census-instrumentation/opencensus-proto,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/census-instrumentation/opencensus-proto (normalized)
github.com/cespare/xxhash/v2,v2.2.0,https://github.com/cespare/xxhash/v2,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/cespare/xxhash (normalized)
github.com/client9/misspell,v0.3.4,https://github.com/client9/misspell,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/client9/misspell (normalized)
github.com/cncf/udpa/go,v0.0.0-20191209042840-269d4d468f6f,https://github.com/cncf/udpa/go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/cncf/udpa (normalized)
github.com/cncf/udpa/go,v0.0.0-20220112060539-c52dc94e7fbe,https://github.com/cncf/udpa/go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/cncf/udpa (normalized)
github.com/cncf/xds/go,v0.0.0-20230607035331-e9ce68804cb4,https://github.com/cncf/xds/go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/cncf/xds (normalized)
github.com/containerd/stargz-snapshotter/estargz,v0.14.3,https://github.com/containerd/stargz-snapshotter/estargz,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/containerd/stargz-snapshotter (normalized)
github.com/coreos/go-semver,v0.3.0,https://github.com/coreos/go-semver,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/coreos/go-semver (normalized)
github.com/coreos/go-systemd/v22,v22.3.2,https://github.com/coreos/go-systemd/v22,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/coreos/go-systemd (normalized)
github.com/cpuguy83/go-md2man/v2,v2.0.2,https://github.com/cpuguy83/go-md2man/v2,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/cpuguy83/go-md2man (normalized)
github.com/cpuguy83/go-md2man/v2,v2.0.3,https://github.com/cpuguy83/go-md2man/v2,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/cpuguy83/go-md2man (normalized)
github.com/danieljoos/wincred,v1.1.2,https://github.com/danieljoos/wincred,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/danieljoos/wincred (normalized)
github.com/davecgh/go-spew,v1.1.0,https://github.com/davecgh/go-spew,ISC,https://api.github.com/licenses/isc,https://api.github.com/repos/davecgh/go-spew (normalized)
github.com/davecgh/go-spew,v1.1.1,https://github.com/davecgh/go-spew,ISC,https://api.github.com/licenses/isc,https://api.github.com/repos/davecgh/go-spew (normalized)
github.com/davecgh/go-spew,v1.1.2-0.20180830191138-d8f796af33cc,https://github.com/davecgh/go-spew,ISC,https://api.github.com/licenses/isc,https://api.github.com/repos/davecgh/go-spew (normalized)
github.com/decred/dcrd/crypto/blake256,v1.0.0,https://github.com/decred/dcrd/crypto/blake256,ISC,https://api.github.com/licenses/isc,https://api.github.com/repos/decred/dcrd (normalized)
github.com/decred/dcrd/crypto/blake256,v1.0.1,https://github.com/decred/dcrd/crypto/blake256,ISC,https://api.github.com/licenses/isc,https://api.github.com/repos/decred/dcrd (normalized)
github.com/decred/dcrd/dcrec/secp256k1/v4,v4.0.1,https://github.com/decred/dcrd/dcrec/secp256k1/v4,ISC,https://api.github.com/licenses/isc,https://api.github.com/repos/decred/dcrd (normalized)
github.com/decred/dcrd/dcrec/secp256k1/v4,v4.2.0,https://github.com/decred/dcrd/dcrec/secp256k1/v4,ISC,https://api.github.com/licenses/isc,https://api.github.com/repos/decred/dcrd (normalized)
github.com/docker/cli,v24.0.0+incompatible,https://github.com/docker/cli,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/docker/cli (normalized)
github.com/docker/distribution,v2.8.2+incompatible,https://github.com/docker/distribution,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/docker/distribution (normalized)
github.com/docker/docker,v24.0.0+incompatible,https://github.com/docker/docker,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/docker/docker (normalized)
github.com/docker/docker-credential-helpers,v0.7.0,https://github.com/docker/docker-credential-helpers,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/docker/docker-credential-helpers (normalized)
github.com/docker/go-connections,v0.4.0,https://github.com/docker/go-connections,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/docker/go-connections (normalized)
github.com/docker/go-units,v0.5.0,https://github.com/docker/go-units,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/docker/go-units (normalized)
github.com/echa/bson,v0.0.0-20220430141917-c0fbdf7f8b79,https://github.com/echa/bson,Other,Unknown,https://api.github.com/repos/echa/bson
github.com/echa/log,v1.2.4,https://github.com/echa/log,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/echa/log (normalized)
github.com/envoyproxy/go-control-plane,v0.11.1,https://github.com/envoyproxy/go-control-plane,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/envoyproxy/go-control-plane (normalized)
github.com/envoyproxy/go-control-plane,v0.9.0,https://github.com/envoyproxy/go-control-plane,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/envoyproxy/go-control-plane (normalized)
github.com/envoyproxy/go-control-plane,v0.9.1-0.20191026205805-5f8ba28d4473,https://github.com/envoyproxy/go-control-plane,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/envoyproxy/go-control-plane (normalized)
github.com/envoyproxy/go-control-plane,v0.9.4,https://github.com/envoyproxy/go-control-plane,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/envoyproxy/go-control-plane (normalized)
github.com/envoyproxy/protoc-gen-validate,v0.1.0,https://github.com/envoyproxy/protoc-gen-validate,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/envoyproxy/protoc-gen-validate (normalized)
github.com/envoyproxy/protoc-gen-validate,v1.0.2,https://github.com/envoyproxy/protoc-gen-validate,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/envoyproxy/protoc-gen-validate (normalized)
github.com/fatih/color,v1.14.1,https://github.com/fatih/color,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/fatih/color (normalized)
github.com/fatih/color,v1.15.0,https://github.com/fatih/color,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/fatih/color (normalized)
github.com/fatih/color,v1.16.0,https://github.com/fatih/color,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/fatih/color (normalized)
github.com/fatih/color,v1.7.0,https://github.com/fatih/color,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/fatih/color (normalized)
github.com/felixge/httpsnoop,v1.0.4,https://github.com/felixge/httpsnoop,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/felixge/httpsnoop (normalized)
github.com/frankban/quicktest,v1.14.6,https://github.com/frankban/quicktest,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/frankban/quicktest (normalized)
github.com/fsnotify/fsnotify,v1.7.0,https://github.com/fsnotify/fsnotify,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/fsnotify/fsnotify (normalized)
github.com/getkin/kin-openapi,v0.122.0,https://github.com/getkin/kin-openapi,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/getkin/kin-openapi (normalized)
github.com/ghodss/yaml,v1.0.0,https://github.com/ghodss/yaml,Other,Unknown,https://api.github.com/repos/ghodss/yaml
github.com/go-logr/logr,v1.2.2,https://github.com/go-logr/logr,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-logr/logr (normalized)
github.com/go-logr/logr,v1.3.0,https://github.com/go-logr/logr,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-logr/logr (normalized)
github.com/go-logr/logr,v1.4.1,https://github.com/go-logr/logr,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-logr/logr (normalized)
github.com/go-logr/stdr,v1.2.2,https://github.com/go-logr/stdr,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-logr/stdr (normalized)
github.com/go-openapi/jsonpointer,v0.20.2,https://github.com/go-openapi/jsonpointer,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-openapi/jsonpointer (normalized)
github.com/go-openapi/swag,v0.22.7,https://github.com/go-openapi/swag,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-openapi/swag (normalized)
github.com/go-resty/resty/v2,v2.11.0,https://github.com/go-resty/resty/v2,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-resty/resty (normalized)
github.com/gogo/protobuf,v1.3.2,https://github.com/gogo/protobuf,Other,Unknown,https://api.github.com/repos/gogo/protobuf
github.com/golang-migrate/migrate/v4,v4.17.0,https://github.com/golang-migrate/migrate/v4,Other,Unknown,https://api.github.com/repos/golang-migrate/migrate
github.com/golang/glog,v0.0.0-20160126235308-23def4e6c14b,https://github.com/golang/glog,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/glog (normalized)
github.com/golang/glog,v1.1.2,https://github.com/golang/glog,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/glog (normalized)
github.com/golang/groupcache,v0.0.0-20200121045136-8c9f03a8e57e,https://github.com/golang/groupcache,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/groupcache (normalized)
github.com/golang/groupcache,v0.0.0-20210331224755-41bb18bfe9da,https://github.com/golang/groupcache,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/groupcache (normalized)
github.com/golang/mock,v1.1.1,https://github.com/golang/mock,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/mock (normalized)
github.com/golang/protobuf,v1.2.0,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.3.2,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.4.0,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.4.0-rc.1,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.4.0-rc.1.0.20200221234624-67d41d38c208,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.4.0-rc.2,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.4.0-rc.4.0.20200313231945-b860323f09d0,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.4.1,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.4.3,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.5.0,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.5.2,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.5.3,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/snappy,v0.0.4,https://github.com/golang/snappy,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/snappy (normalized)
github.com/google/go-cmp,v0.2.0,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.3.0,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.3.1,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.4.0,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.5.0,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.5.3,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.5.5,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.5.8,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.5.9,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.6.0,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
