name,version,repository,license,license-url,license-source
github.com/snowflakedb/gosnowflake,v1.6.19,https://github.com/snowflakedb/gosnowflake,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/snowflakedb/gosnowflake (normalized)
github.com/sourcegraph/conc,v0.3.0,https://github.com/sourcegraph/conc,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/sourcegraph/conc (normalized)
github.com/spf13/afero,v1.1.2,https://github.com/spf13/afero,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/spf13/afero (normalized)
github.com/spf13/afero,v1.11.0,https://github.com/spf13/afero,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/spf13/afero (normalized)
github.com/spf13/cast,v1.3.0,https://github.com/spf13/cast,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/spf13/cast (normalized)
github.com/spf13/cast,v1.6.0,https://github.com/spf13/cast,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/spf13/cast (normalized)
github.com/spf13/cobra,v0.0.5,https://github.com/spf13/cobra,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/spf13/cobra (normalized)
github.com/spf13/cobra,v1.8.0,https://github.com/spf13/cobra,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/spf13/cobra (normalized)
github.com/spf13/jwalterweatherman,v1.0.0,https://github.com/spf13/jwalterweatherman,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/spf13/jwalterweatherman (normalized)
github.com/spf13/pflag,v1.0.3,https://github.com/spf13/pflag,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/spf13/pflag (normalized)
github.com/spf13/pflag,v1.0.5,https://github.com/spf13/pflag,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/spf13/pflag (normalized)
github.com/spf13/viper,v1.18.2,https://github.com/spf13/viper,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/spf13/viper (normalized)
github.com/spf13/viper,v1.3.2,https://github.com/spf13/viper,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/spf13/viper (normalized)
github.com/stretchr/objx,v0.1.0,https://github.com/stretchr/objx,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/objx (normalized)
github.com/stretchr/objx,v0.1.1,https://github.com/stretchr/objx,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/objx (normalized)
github.com/stretchr/objx,v0.4.0,https://github.com/stretchr/objx,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/objx (normalized)
github.com/stretchr/objx,v0.5.0,https://github.com/stretchr/objx,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/objx (normalized)
github.com/stretchr/objx,v0.5.1,https://github.com/stretchr/objx,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/objx (normalized)
github.com/stretchr/testify,v1.2.2,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.3.0,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.7.0,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.7.1,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.7.5,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.8.0,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.8.1,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.8.2,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.8.3,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/stretchr/testify,v1.8.4,https://github.com/stretchr/testify,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/stretchr/testify (normalized)
github.com/subosito/gotenv,v1.6.0,https://github.com/subosito/gotenv,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/subosito/gotenv (normalized)
github.com/ugorji/go/codec,v0.0.0-20181204163529-d75b2dcb6bc8,https://github.com/ugorji/go/codec,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/ugorji/go (normalized)
github.com/ugorji/go/codec,v1.2.7,https://github.com/ugorji/go/codec,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/ugorji/go (normalized)
github.com/wayneashleyberry/terminal-dimensions,v1.1.0,https://github.com/wayneashleyberry/terminal-dimensions,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/wayneashleyberry/terminal-dimensions (normalized)
github.com/wsxiaoys/terminal,v0.0.0-20160513160801-0940f3fc43a0,https://github.com/wsxiaoys/terminal,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/wsxiaoys/terminal (normalized)
github.com/x-cray/logrus-prefixed-formatter,v0.5.2,https://github.com/x-cray/logrus-prefixed-formatter,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/x-cray/logrus-prefixed-formatter (normalized)
github.com/xanzy/go-gitlab,v0.15.0,https://github.com/xanzy/go-gitlab,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/xanzy/go-gitlab (normalized)
github.com/xdg-go/pbkdf2,v1.0.0,https://github.com/xdg-go/pbkdf2,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/xdg-go/pbkdf2 (normalized)
github.com/xdg-go/scram,v1.1.1,https://github.com/xdg-go/scram,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/xdg-go/scram (normalized)
github.com/xdg-go/stringprep,v1.0.3,https://github.com/xdg-go/stringprep,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/xdg-go/stringprep (normalized)
github.com/xeipuuv/gojsonpointer,v0.0.0-20180127040702-4e3ac2762d5f,https://github.com/xeipuuv/gojsonpointer,Unknown,Unknown,Unknown
github.com/xeipuuv/gojsonpointer,v0.0.0-20190905194746-02993c407bfb,https://github.com/xeipuuv/gojsonpointer,Unknown,Unknown,Unknown
github.com/xeipuuv/gojsonreference,v0.0.0-20180127040603-bd5ef7bd5415,https://github.com/xeipuuv/gojsonreference,Unknown,Unknown,Unknown
github.com/xeipuuv/gojsonschema,v1.2.0,https://github.com/xeipuuv/gojsonschema,Unknown,Unknown,Unknown
github.com/xhit/go-str2duration/v2,v2.1.0,https://github.com/xhit/go-str2duration/v2,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/xhit/go-str2duration (normalized)
github.com/xordataexchange/crypt,v0.0.3-0.20170626215501-b2862e3d0a77,https://github.com/xordataexchange/crypt,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/xordataexchange/crypt (normalized)
github.com/youmark/pkcs8,v0.0.0-20181117223130-1be2e3e5546d,https://github.com/youmark/pkcs8,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/youmark/pkcs8 (normalized)
github.com/yuin/goldmark,v1.4.13,https://github.com/yuin/goldmark,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/yuin/goldmark (normalized)
github.com/zeebo/xxh3,v1.0.2,https://github.com/zeebo/xxh3,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/zeebo/xxh3 (normalized)
gitlab.com/hfuss/mux-prometheus,v0.0.5,unknown,Unknown,Unknown,Unknown
gitlab.com/nyarla/go-crypt,v0.0.0-20160106005555-d9a5dc2b789b,unknown,Unknown,Unknown,Unknown
go,1.22,unknown,Unknown,Unknown,Unknown
go.etcd.io/etcd/api/v3,v3.5.10,unknown,Unknown,Unknown,Unknown
go.etcd.io/etcd/client/pkg/v3,v3.5.10,unknown,Unknown,Unknown,Unknown
go.etcd.io/etcd/client/v2,v2.305.10,unknown,Unknown,Unknown,Unknown
go.etcd.io/etcd/client/v3,v3.5.10,unknown,Unknown,Unknown,Unknown
go.mongodb.org/mongo-driver,v1.7.5,unknown,Unknown,Unknown,Unknown
go.opencensus.io,v0.24.0,unknown,Unknown,Unknown,Unknown
go.uber.org/atomic,v1.11.0,unknown,Unknown,Unknown,Unknown
go.uber.org/atomic,v1.7.0,unknown,Unknown,Unknown,Unknown
go.uber.org/atomic,v1.9.0,unknown,Unknown,Unknown,Unknown
go.uber.org/multierr,v1.11.0,unknown,Unknown,Unknown,Unknown
go.uber.org/multierr,v1.9.0,unknown,Unknown,Unknown,Unknown
go.uber.org/zap,v1.21.0,unknown,Unknown,Unknown,Unknown
golang.org/x/crypto,v0.0.0-20181203042331-505ab145d0a9,unknown,Unknown,Unknown,Unknown
golang.org/x/crypto,v0.0.0-20190308221718-c2843e01d9a2,unknown,Unknown,Unknown,Unknown
golang.org/x/crypto,v0.0.0-20190621222207-cc06ce4a13d4,unknown,Unknown,Unknown,Unknown
golang.org/x/crypto,v0.0.0-20210921155107-089bfa567519,unknown,Unknown,Unknown,Unknown
golang.org/x/crypto,v0.10.0,unknown,Unknown,Unknown,Unknown
golang.org/x/crypto,v0.14.0,unknown,Unknown,Unknown,Unknown
golang.org/x/crypto,v0.16.0,unknown,Unknown,Unknown,Unknown
golang.org/x/crypto,v0.17.0,unknown,Unknown,Unknown,Unknown
golang.org/x/crypto,v0.18.0,unknown,Unknown,Unknown,Unknown
golang.org/x/exp,v0.0.0-20230315142452-642cacee5cc0,unknown,Unknown,Unknown,Unknown
golang.org/x/exp,v0.0.0-20230905200255-921286631fa9,unknown,Unknown,Unknown,Unknown
golang.org/x/exp,v0.0.0-20240110193028-0dcbfd608b1e,unknown,Unknown,Unknown,Unknown
golang.org/x/mod,v0.11.0,unknown,Unknown,Unknown,Unknown
golang.org/x/mod,v0.14.0,unknown,Unknown,Unknown,Unknown
golang.org/x/mod,v0.6.0-dev.0.20220419223038-86c51ed26bb4,unknown,Unknown,Unknown,Unknown
golang.org/x/mod,v0.8.0,unknown,Unknown,Unknown,Unknown
golang.org/x/mod,v0.9.0,unknown,Unknown,Unknown,Unknown
golang.org/x/net,v0.0.0-20190311183353-d8887717615a,unknown,Unknown,Unknown,Unknown
golang.org/x/net,v0.0.0-20190404232315-eb5bcb51f2a3,unknown,Unknown,Unknown,Unknown
golang.org/x/net,v0.0.0-20190620200207-3b0461eec859,unknown,Unknown,Unknown,Unknown
golang.org/x/net,v0.0.0-20210226172049-e18ecbb05110,unknown,Unknown,Unknown,Unknown
golang.org/x/net,v0.0.0-20220722155237-a158d28d115b,unknown,Unknown,Unknown,Unknown
golang.org/x/net,v0.10.0,unknown,Unknown,Unknown,Unknown
golang.org/x/net,v0.17.0,unknown,Unknown,Unknown,Unknown
golang.org/x/net,v0.18.0,unknown,Unknown,Unknown,Unknown
golang.org/x/net,v0.19.0,unknown,Unknown,Unknown,Unknown
golang.org/x/net,v0.20.0,unknown,Unknown,Unknown,Unknown
golang.org/x/net,v0.6.0,unknown,Unknown,Unknown,Unknown
golang.org/x/oauth2,v0.12.0,unknown,Unknown,Unknown,Unknown
golang.org/x/oauth2,v0.14.0,unknown,Unknown,Unknown,Unknown
golang.org/x/oauth2,v0.15.0,unknown,Unknown,Unknown,Unknown
golang.org/x/sync,v0.0.0-20190423024810-112230192c58,unknown,Unknown,Unknown,Unknown
golang.org/x/sync,v0.0.0-20220722155255-886fb9371eb4,unknown,Unknown,Unknown,Unknown
golang.org/x/sync,v0.1.0,unknown,Unknown,Unknown,Unknown
golang.org/x/sync,v0.3.0,unknown,Unknown,Unknown,Unknown
golang.org/x/sync,v0.5.0,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.0.0-20181205085412-a5c9d58dba9a,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.0.0-20190215142949-d0b11bdaac8a,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.0.0-20190412213103-97732733099d,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.0.0-20190422165155-953cdadca894,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.0.0-20190515120540-06a5c4944438,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.0.0-20201119102817-f84b799fce68,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.0.0-20210603081109-ebe580a85c40,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.0.0-20210615035016-665e8c7367d1,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.0.0-20220520151302-bc2c85ada10a,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.0.0-20220715151400-c0bba94af5f8,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.0.0-20220722155257-8c9f86f7a55f,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.0.0-20220811171246-fbc7d0a398ab,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.12.0,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.13.0,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.14.0,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.15.0,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.16.0,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.3.0,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.4.0,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.5.0,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.6.0,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.8.0,unknown,Unknown,Unknown,Unknown
golang.org/x/sys,v0.9.0,unknown,Unknown,Unknown,Unknown
golang.org/x/term,v0.0.0-20201126162022-7de9c90e9dd1,unknown,Unknown,Unknown,Unknown
golang.org/x/term,v0.0.0-20210927222741-03fcf44c2211,unknown,Unknown,Unknown,Unknown
golang.org/x/term,v0.13.0,unknown,Unknown,Unknown,Unknown
golang.org/x/term,v0.15.0,unknown,Unknown,Unknown,Unknown
golang.org/x/term,v0.16.0,unknown,Unknown,Unknown,Unknown
golang.org/x/term,v0.5.0,unknown,Unknown,Unknown,Unknown
golang.org/x/term,v0.8.0,unknown,Unknown,Unknown,Unknown
golang.org/x/term,v0.9.0,unknown,Unknown,Unknown,Unknown
golang.org/x/text,v0.12.0,unknown,Unknown,Unknown,Unknown
golang.org/x/text,v0.13.0,unknown,Unknown,Unknown,Unknown
golang.org/x/text,v0.14.0,unknown,Unknown,Unknown,Unknown
golang.org/x/text,v0.3.0,unknown,Unknown,Unknown,Unknown
golang.org/x/text,v0.3.3,unknown,Unknown,Unknown,Unknown
golang.org/x/text,v0.3.7,unknown,Unknown,Unknown,Unknown
golang.org/x/text,v0.7.0,unknown,Unknown,Unknown,Unknown
golang.org/x/text,v0.9.0,unknown,Unknown,Unknown,Unknown
golang.org/x/time,v0.3.0,unknown,Unknown,Unknown,Unknown
golang.org/x/time,v0.5.0,unknown,Unknown,Unknown,Unknown
golang.org/x/tools,v0.0.0-20180917221912-90fa682c2a6e,unknown,Unknown,Unknown,Unknown
golang.org/x/tools,v0.0.0-20190624180213-70d37148ca0c,unknown,Unknown,Unknown,Unknown
golang.org/x/tools,v0.0.0-20191119224855-298f0cb1881e,unknown,Unknown,Unknown,Unknown
golang.org/x/tools,v0.1.12,unknown,Unknown,Unknown,Unknown
golang.org/x/tools,v0.10.0,unknown,Unknown,Unknown,Unknown
golang.org/x/tools,v0.13.0,unknown,Unknown,Unknown,Unknown
golang.org/x/tools,v0.16.0,unknown,Unknown,Unknown,Unknown
golang.org/x/tools,v0.6.0,unknown,Unknown,Unknown,Unknown
golang.org/x/xerrors,v0.0.0-20190717185122-a985d3407aa7,unknown,Unknown,Unknown,Unknown
golang.org/x/xerrors,v0.0.0-20191204190536-9bdfabe68543,unknown,Unknown,Unknown,Unknown
golang.org/x/xerrors,v0.0.0-20220907171357-04be3eba64a2,unknown,Unknown,Unknown,Unknown
google.golang.org/api,v0.150.0,unknown,Unknown,Unknown,Unknown
google.golang.org/api,v0.152.0,unknown,Unknown,Unknown,Unknown
google.golang.org/api,v0.153.0,unknown,Unknown,Unknown,Unknown
google.golang.org/appengine,v1.6.7,unknown,Unknown,Unknown,Unknown
google.golang.org/appengine,v1.6.8,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto,v0.0.0-20230110181048-76db0878b65f,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto,v0.0.0-20230410155749-daa745c078e1,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto,v0.0.0-20231016165738-49dd2c1f3d0b,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto,v0.0.0-20231106174013-bbf56f31fb17,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto,v0.0.0-20240116215550-a9fa1716bcac,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto/googleapis/api,v0.0.0-20231016165738-49dd2c1f3d0b,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto/googleapis/api,v0.0.0-20231106174013-bbf56f31fb17,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto/googleapis/rpc,v0.0.0-20231030173426-d783a09b4405,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto/googleapis/rpc,v0.0.0-20231106174013-bbf56f31fb17,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto/googleapis/rpc,v0.0.0-20231120223509-83a465c0220f,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto/googleapis/rpc,v0.0.0-20240125205218-1f4bbc51befe,unknown,Unknown,Unknown,Unknown
google.golang.org/grpc,v1.54.0,unknown,Unknown,Unknown,Unknown
google.golang.org/grpc,v1.56.3,unknown,Unknown,Unknown,Unknown
google.golang.org/grpc,v1.59.0,unknown,Unknown,Unknown,Unknown
google.golang.org/grpc,v1.61.0,unknown,Unknown,Unknown,Unknown
google.golang.org/protobuf,v1.26.0,unknown,Unknown,Unknown,Unknown
google.golang.org/protobuf,v1.26.0-rc.1,unknown,Unknown,Unknown,Unknown
google.golang.org/protobuf,v1.28.1,unknown,Unknown,Unknown,Unknown
google.golang.org/protobuf,v1.31.0,unknown,Unknown,Unknown,Unknown
google.golang.org/protobuf,v1.32.0,unknown,Unknown,Unknown,Unknown
gopkg.in/bson.v2,v2.0.0-20171018101713-d8c8987b8862,unknown,Unknown,Unknown,Unknown
gopkg.in/check.v1,v0.0.0-20161208181325-20d25e280405,unknown,Unknown,Unknown,Unknown
gopkg.in/check.v1,v1.0.0-20180628173108-788fd7840127,unknown,Unknown,Unknown,Unknown
gopkg.in/check.v1,v1.0.0-20190902080502-41f04d3bba15,unknown,Unknown,Unknown,Unknown
gopkg.in/check.v1,v1.0.0-20201130134442-10cb98267c6c,unknown,Unknown,Unknown,Unknown
gopkg.in/errgo.v2,v2.1.0,unknown,Unknown,Unknown,Unknown
gopkg.in/inf.v0,v0.9.1,unknown,Unknown,Unknown,Unknown
gopkg.in/ini.v1,v1.67.0,unknown,Unknown,Unknown,Unknown
gopkg.in/mgo.v2,v2.0.0-20190816093944-a6b53ec6cb22,unknown,Unknown,Unknown,Unknown
gopkg.in/natefinch/lumberjack.v2,v2.2.1,unknown,Unknown,Unknown,Unknown
gopkg.in/tomb.v1,v1.0.0-20141024135613-dd632973f1e7,unknown,Unknown,Unknown,Unknown
gopkg.in/yaml.v2,v2.2.2,unknown,Unknown,Unknown,Unknown
gopkg.in/yaml.v2,v2.4.0,unknown,Unknown,Unknown,Unknown
gopkg.in/yaml.v3,v3.0.0,unknown,Unknown,Unknown,Unknown
gopkg.in/yaml.v3,v3.0.0-20200313102051-9f266ea9e77c,unknown,Unknown,Unknown,Unknown
gopkg.in/yaml.v3,v3.0.1,unknown,Unknown,Unknown,Unknown
gotest.tools,v2.2.0+incompatible,unknown,Unknown,Unknown,Unknown
gotest.tools/v3,v3.0.3,unknown,Unknown,Unknown,Unknown
gotest.tools/v3,v3.1.0,unknown,Unknown,Unknown,Unknown
lukechampine.com/uint128,v1.2.0,unknown,Unknown,Unknown,Unknown
modernc.org/b,v1.0.0,unknown,Unknown,Unknown,Unknown
modernc.org/cc/v3,v3.36.3,unknown,Unknown,Unknown,Unknown
modernc.org/ccgo/v3,v3.16.9,unknown,Unknown,Unknown,Unknown
modernc.org/db,v1.0.0,unknown,Unknown,Unknown,Unknown
modernc.org/file,v1.0.0,unknown,Unknown,Unknown,Unknown
modernc.org/fileutil,v1.0.0,unknown,Unknown,Unknown,Unknown
modernc.org/golex,v1.0.0,unknown,Unknown,Unknown,Unknown
modernc.org/internal,v1.0.0,unknown,Unknown,Unknown,Unknown
modernc.org/libc,v1.17.1,unknown,Unknown,Unknown,Unknown
modernc.org/lldb,v1.0.0,unknown,Unknown,Unknown,Unknown
modernc.org/mathutil,v1.5.0,unknown,Unknown,Unknown,Unknown
modernc.org/memory,v1.2.1,unknown,Unknown,Unknown,Unknown
modernc.org/opt,v0.1.3,unknown,Unknown,Unknown,Unknown
modernc.org/ql,v1.0.0,unknown,Unknown,Unknown,Unknown
modernc.org/sortutil,v1.1.0,unknown,Unknown,Unknown,Unknown
modernc.org/sqlite,v1.18.1,unknown,Unknown,Unknown,Unknown
modernc.org/strutil,v1.1.3,unknown,Unknown,Unknown,Unknown
modernc.org/token,v1.0.0,unknown,Unknown,Unknown,Unknown
modernc.org/zappy,v1.0.0,unknown,Unknown,Unknown,Unknown
toolchain,go1.22,unknown,Unknown,Unknown,Unknown
